Name                     ,Rin             ,Rout            ,nelec           ,neerr           ,Kitpl           ,Tx              ,Txerr           ,Dvel,Rvir,Mvir,A,Hz
ABELL_3395                ,3.9240e-02      ,4.4150e-02      ,2.7159e-03      ,4.1832e-04      ,2.4622e+02      ,5.2800e+00      ,5.8000e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,4.4150e-02      ,4.9050e-02      ,2.6395e-03      ,3.9383e-04      ,2.5269e+02      ,5.2800e+00      ,5.8000e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,0.0000e+00      ,4.9100e-03      ,3.0734e-03      ,1.1981e-03      ,2.1416e+02      ,5.2800e+00      ,5.8000e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,4.9050e-02      ,5.3960e-02      ,2.5606e-03      ,3.7938e-04      ,2.5963e+02      ,5.2800e+00      ,5.8000e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,5.3960e-02      ,5.8860e-02      ,2.4803e-03      ,3.6251e-04      ,2.6701e+02      ,5.2800e+00      ,5.8000e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,5.8860e-02      ,6.3770e-02      ,2.3997e-03      ,3.4592e-04      ,2.7481e+02      ,5.3001e+00      ,5.8874e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,6.3770e-02      ,6.8670e-02      ,2.3197e-03      ,3.2792e-04      ,2.8299e+02      ,5.3294e+00      ,6.0152e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,6.8670e-02      ,7.3580e-02      ,2.2409e-03      ,3.1585e-04      ,2.9153e+02      ,5.3587e+00      ,6.1429e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,7.3580e-02      ,7.8480e-02      ,2.1639e-03      ,3.0256e-04      ,3.0039e+02      ,5.3881e+00      ,6.2706e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,7.8480e-02      ,8.3390e-02      ,2.0893e-03      ,2.8985e-04      ,3.0954e+02      ,5.4174e+00      ,6.3984e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,8.3390e-02      ,8.8290e-02      ,2.0172e-03      ,2.8022e-04      ,3.1895e+02      ,5.4467e+00      ,6.5261e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,8.8290e-02      ,9.3200e-02      ,1.9480e-03      ,2.6808e-04      ,3.2859e+02      ,5.4761e+00      ,6.6539e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,9.3200e-02      ,9.8100e-02      ,1.8819e-03      ,2.5941e-04      ,3.3842e+02      ,5.5054e+00      ,6.7817e-01      ,746,1.823,6.42,M,15.44
ABELL_3395                ,4.9100e-03      ,9.8100e-03      ,3.0649e-03      ,8.9038e-04      ,2.1613e+02      ,5.2800e+00      ,5.8000e-01      ,746,1.823,6.42,M,15.44
ABELL_3558                ,9.7290e-02      ,1.0192e-01      ,3.9395e-03      ,4.8865e-04      ,2.6593e+02      ,6.7325e+00      ,8.2010e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.0192e-01      ,1.0655e-01      ,3.5300e-03      ,5.2022e-04      ,2.8905e+02      ,6.8057e+00      ,8.6301e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.0655e-01      ,1.1119e-01      ,3.5488e-03      ,4.9669e-04      ,2.9095e+02      ,6.8790e+00      ,9.0597e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.1119e-01      ,1.1582e-01      ,3.3675e-03      ,4.8735e-04      ,3.0433e+02      ,6.9107e+00      ,9.2897e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.1582e-01      ,1.2045e-01      ,3.5134e-03      ,4.4124e-04      ,2.9878e+02      ,6.8896e+00      ,9.2662e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.2045e-01      ,1.2509e-01      ,2.9562e-03      ,4.9831e-04      ,3.3516e+02      ,6.8685e+00      ,9.2428e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.2509e-01      ,1.2972e-01      ,2.9263e-03      ,4.8663e-04      ,3.3641e+02      ,6.8474e+00      ,9.2193e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.2972e-01      ,1.3435e-01      ,2.9286e-03      ,4.6341e-04      ,3.3520e+02      ,6.8155e+00      ,9.1142e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.3435e-01      ,1.3898e-01      ,3.3298e-03      ,3.9558e-04      ,3.0676e+02      ,6.7334e+00      ,8.6294e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,9.2700e-03      ,1.3900e-02      ,9.9509e-03      ,2.5436e-03      ,1.2255e+02      ,5.4814e+00      ,5.3623e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.3898e-01      ,1.4362e-01      ,2.8663e-03      ,4.2731e-04      ,3.3675e+02      ,6.6513e+00      ,8.1442e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.4362e-01      ,1.4825e-01      ,2.7586e-03      ,4.4118e-04      ,3.4201e+02      ,6.5692e+00      ,7.6588e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.4825e-01      ,1.5288e-01      ,3.7193e-03      ,3.1683e-04      ,2.7740e+02      ,6.4871e+00      ,7.1741e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.5288e-01      ,1.5752e-01      ,2.8884e-03      ,3.8428e-04      ,3.2497e+02      ,6.4050e+00      ,6.6888e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.5752e-01      ,1.6215e-01      ,4.0475e-03      ,2.5756e-04      ,2.5683e+02      ,6.3229e+00      ,6.2035e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.6215e-01      ,1.6678e-01      ,2.8657e-03      ,3.4475e-04      ,3.1994e+02      ,6.2409e+00      ,5.7187e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.6678e-01      ,1.7141e-01      ,6.1044e-03      ,1.2079e-04      ,1.9121e+02      ,6.1588e+00      ,5.2339e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.3900e-02      ,1.8530e-02      ,8.5451e-03      ,2.0981e-03      ,1.3430e+02      ,5.4413e+00      ,5.3988e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,1.8530e-02      ,2.3160e-02      ,8.8161e-03      ,1.5920e-03      ,1.3021e+02      ,5.4012e+00      ,5.4353e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,2.3160e-02      ,2.7800e-02      ,8.1059e-03      ,1.4049e-03      ,1.3631e+02      ,5.3611e+00      ,5.4718e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,2.7800e-02      ,3.2430e-02      ,7.9562e-03      ,1.1698e-03      ,1.3660e+02      ,5.3209e+00      ,5.5083e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,3.2430e-02      ,3.7060e-02      ,7.1991e-03      ,1.1172e-03      ,1.4451e+02      ,5.2808e+00      ,5.5447e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,3.7060e-02      ,4.1700e-02      ,6.5252e-03      ,1.0818e-03      ,1.5268e+02      ,5.2406e+00      ,5.5812e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,4.1700e-02      ,4.6330e-02      ,4.9902e-03      ,1.2847e-03      ,1.8064e+02      ,5.2960e+00      ,5.7900e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,4.6330e-02      ,5.0960e-02      ,7.3997e-03      ,7.9175e-04      ,1.3757e+02      ,5.4523e+00      ,6.1806e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,5.0960e-02      ,5.5590e-02      ,6.6514e-03      ,7.5360e-04      ,1.5219e+02      ,5.6085e+00      ,6.5713e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,5.5590e-02      ,6.0230e-02      ,5.1756e-03      ,8.6447e-04      ,1.8520e+02      ,5.7650e+00      ,6.9624e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,6.0230e-02      ,6.4860e-02      ,4.8607e-03      ,8.2735e-04      ,1.9864e+02      ,5.7437e+00      ,6.8339e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,6.4860e-02      ,6.9490e-02      ,5.0693e-03      ,7.2958e-04      ,1.9622e+02      ,5.6261e+00      ,6.4237e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,6.9490e-02      ,7.4130e-02      ,4.8381e-03      ,6.7937e-04      ,1.9817e+02      ,5.5084e+00      ,6.0130e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,7.4130e-02      ,7.8760e-02      ,3.8153e-03      ,7.9056e-04      ,2.2719e+02      ,5.3907e+00      ,5.6024e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,7.8760e-02      ,8.3390e-02      ,4.8612e-03      ,5.7321e-04      ,1.8907e+02      ,5.7328e+00      ,6.1530e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,8.3390e-02      ,8.8020e-02      ,4.8038e-03      ,5.2434e-04      ,1.9774e+02      ,6.0777e+00      ,6.7091e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,8.8020e-02      ,9.2660e-02      ,4.1158e-03      ,5.4154e-04      ,2.3240e+02      ,6.4229e+00      ,7.2659e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,4.6300e-03      ,9.2700e-03      ,1.0754e-02      ,4.0404e-03      ,1.1753e+02      ,5.5216e+00      ,5.3258e-01      ,955,2.46,15.8,P,16.06
ABELL_3558                ,9.2660e-02      ,9.7290e-02      ,2.9474e-03      ,6.9320e-04      ,3.0683e+02      ,6.6593e+00      ,7.7719e-01      ,955,2.46,15.8,P,16.06
ABELL_3562                ,9.9650e-02      ,1.0418e-01      ,2.7139e-03      ,2.5760e-04      ,2.4236e+02      ,4.7308e+00      ,4.4000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.0418e-01      ,1.0871e-01      ,2.6237e-03      ,3.0560e-04      ,2.4828e+02      ,4.7374e+00      ,4.4000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.0871e-01      ,1.1324e-01      ,2.6047e-03      ,2.2709e-04      ,2.4986e+02      ,4.7266e+00      ,4.3916e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.1324e-01      ,1.1777e-01      ,2.5455e-03      ,2.0961e-04      ,2.5412e+02      ,4.7049e+00      ,4.3781e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.1777e-01      ,1.2230e-01      ,1.2466e-03      ,2.8023e-04      ,4.0797e+02      ,4.6832e+00      ,4.3645e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.2230e-01      ,1.2683e-01      ,2.1321e-03      ,2.3336e-04      ,2.8394e+02      ,4.6615e+00      ,4.3509e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.2683e-01      ,1.3136e-01      ,2.8727e-03      ,2.6255e-04      ,2.3168e+02      ,4.6398e+00      ,4.3374e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.3136e-01      ,1.3589e-01      ,1.6612e-03      ,1.9566e-04      ,3.3224e+02      ,4.6180e+00      ,4.3238e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,9.0600e-03      ,1.3590e-02      ,8.5607e-03      ,2.3960e-04      ,1.0216e+02      ,4.5000e+00      ,3.7000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.3589e-01      ,1.4042e-01      ,1.9488e-03      ,1.9587e-04      ,2.9728e+02      ,4.5963e+00      ,4.3102e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.4042e-01      ,1.4495e-01      ,2.1239e-03      ,2.5254e-04      ,2.7938e+02      ,4.5965e+00      ,4.3255e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.4495e-01      ,1.4948e-01      ,1.3306e-03      ,8.1111e-05      ,3.7977e+02      ,4.6631e+00      ,4.4279e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.3590e-02      ,1.8120e-02      ,6.5386e-03      ,9.7907e-04      ,1.2298e+02      ,4.5000e+00      ,3.7000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,1.8120e-02      ,2.2650e-02      ,9.2274e-03      ,1.8836e-04      ,9.8318e+01      ,4.5000e+00      ,3.7000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,2.2650e-02      ,2.7180e-02      ,4.6591e-03      ,4.2402e-04      ,1.5595e+02      ,4.5000e+00      ,3.7000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,2.7180e-02      ,3.1710e-02      ,7.0353e-03      ,2.4620e-04      ,1.1917e+02      ,4.5052e+00      ,3.7190e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,3.1710e-02      ,3.6240e-02      ,5.8888e-03      ,2.6776e-04      ,1.3495e+02      ,4.5239e+00      ,3.7879e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,3.6240e-02      ,4.0770e-02      ,4.0548e-03      ,2.6778e-04      ,1.7405e+02      ,4.5425e+00      ,3.8567e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,4.0770e-02      ,4.5300e-02      ,4.4252e-03      ,3.3219e-04      ,1.6513e+02      ,4.5612e+00      ,3.9256e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,0.0000e+00      ,4.5300e-03      ,1.3831e-02      ,1.1717e-04      ,7.3322e+01      ,4.5000e+00      ,3.7000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,4.5300e-02      ,4.9830e-02      ,4.1201e-03      ,3.1812e-04      ,1.7416e+02      ,4.5799e+00      ,3.9945e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,4.9830e-02      ,5.4360e-02      ,4.9693e-03      ,3.4093e-04      ,1.5457e+02      ,4.5986e+00      ,4.0634e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,5.4360e-02      ,5.8890e-02      ,3.5878e-03      ,2.6730e-04      ,1.9314e+02      ,4.6173e+00      ,4.1323e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,5.8890e-02      ,6.3420e-02      ,3.2255e-03      ,2.8189e-04      ,2.0849e+02      ,4.6360e+00      ,4.2012e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,6.3420e-02      ,6.7950e-02      ,4.4176e-03      ,4.4216e-04      ,1.6999e+02      ,4.6547e+00      ,4.2700e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,6.7950e-02      ,7.2480e-02      ,3.6894e-03      ,2.1582e-04      ,1.9273e+02      ,4.6734e+00      ,4.3389e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,7.2480e-02      ,7.7010e-02      ,3.7463e-03      ,5.5377e-04      ,1.9182e+02      ,4.6908e+00      ,4.4000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,7.7010e-02      ,8.1530e-02      ,2.7986e-03      ,2.0301e-04      ,2.3425e+02      ,4.6974e+00      ,4.4000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,8.1530e-02      ,8.6060e-02      ,2.9138e-03      ,3.7448e-04      ,2.2926e+02      ,4.7041e+00      ,4.4000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,8.6060e-02      ,9.0590e-02      ,3.2377e-03      ,2.4643e-04      ,2.1446e+02      ,4.7107e+00      ,4.4000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,4.5300e-03      ,9.0600e-03      ,6.4593e-03      ,2.1843e-04      ,1.2253e+02      ,4.5000e+00      ,3.7000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,9.0590e-02      ,9.5120e-02      ,1.3026e-03      ,4.3976e-04      ,3.9412e+02      ,4.7174e+00      ,4.4000e-01      ,594,1.549,3.94,U,14.87
ABELL_3562                ,9.5120e-02      ,9.9650e-02      ,3.0300e-03      ,2.8455e-04      ,2.2485e+02      ,4.7241e+00      ,4.4000e-01      ,594,1.549,3.94,U,14.87
ABELL_4038                ,9.9250e-02      ,1.0208e-01      ,3.0546e-03      ,2.8360e-04      ,1.5328e+02      ,3.2292e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.0208e-01      ,1.0492e-01      ,2.8437e-03      ,3.5194e-04      ,1.6115e+02      ,3.2373e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.0492e-01      ,1.0775e-01      ,3.1488e-03      ,2.1749e-04      ,1.5093e+02      ,3.2455e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.0775e-01      ,1.1059e-01      ,2.5884e-03      ,2.7734e-04      ,1.7241e+02      ,3.2537e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,8.5100e-03      ,1.1340e-02      ,1.5725e-02      ,3.6495e-04      ,4.9126e+01      ,3.1115e+00      ,1.2076e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.1059e-01      ,1.1343e-01      ,2.6446e-03      ,2.4371e-04      ,1.7037e+02      ,3.2541e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.1343e-01      ,1.1626e-01      ,2.6163e-03      ,3.8466e-04      ,1.7066e+02      ,3.2285e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.1626e-01      ,1.1910e-01      ,2.9884e-03      ,2.0536e-04      ,1.5492e+02      ,3.2029e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.1910e-01      ,1.2193e-01      ,2.3966e-03      ,2.9692e-04      ,1.7802e+02      ,3.1773e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.2193e-01      ,1.2477e-01      ,2.4996e-03      ,2.1567e-04      ,1.7168e+02      ,3.1517e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.2477e-01      ,1.2760e-01      ,2.3454e-03      ,2.5935e-04      ,1.7764e+02      ,3.1261e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.2760e-01      ,1.3044e-01      ,2.1082e-03      ,2.4368e-04      ,1.8915e+02      ,3.0992e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.3044e-01      ,1.3328e-01      ,2.4023e-03      ,2.1871e-04      ,1.7194e+02      ,3.0718e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.3328e-01      ,1.3611e-01      ,2.2618e-03      ,3.3824e-04      ,1.7749e+02      ,3.0445e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.3611e-01      ,1.3895e-01      ,1.6888e-03      ,2.7213e-04      ,2.1384e+02      ,3.0173e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.3895e-01      ,1.4178e-01      ,2.5821e-03      ,1.8196e-04      ,1.5975e+02      ,2.9899e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.1340e-02      ,1.4180e-02      ,1.6982e-02      ,2.8966e-04      ,4.6843e+01      ,3.1193e+00      ,1.2465e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.4178e-01      ,1.4462e-01      ,1.8288e-03      ,2.2579e-03      ,1.9932e+02      ,2.9627e+00      ,1.6000e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.4462e-01      ,1.4745e-01      ,1.8424e-03      ,1.6366e-04      ,1.9663e+02      ,2.9551e+00      ,1.6073e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.4745e-01      ,1.5029e-01      ,1.8065e-03      ,2.9245e-04      ,1.9939e+02      ,2.9646e+00      ,1.6208e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.5029e-01      ,1.5312e-01      ,1.9639e-03      ,2.1971e-04      ,1.8918e+02      ,2.9741e+00      ,1.6344e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.5312e-01      ,1.5596e-01      ,1.8511e-03      ,2.0959e-04      ,1.9740e+02      ,2.9836e+00      ,1.6480e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.5596e-01      ,1.5880e-01      ,1.9794e-03      ,2.1510e-04      ,1.8936e+02      ,2.9931e+00      ,1.6615e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.5880e-01      ,1.6163e-01      ,1.6395e-03      ,2.1760e-04      ,2.1537e+02      ,3.0026e+00      ,1.6751e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.6163e-01      ,1.6447e-01      ,1.8623e-03      ,1.8881e-04      ,1.9844e+02      ,3.0121e+00      ,1.6887e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.6447e-01      ,1.6730e-01      ,7.5594e-04      ,2.3232e-04      ,3.6308e+02      ,3.0168e+00      ,1.6980e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.4180e-02      ,1.7010e-02      ,1.4153e-02      ,3.8402e-04      ,5.3088e+01      ,3.1271e+00      ,1.2853e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.6730e-01      ,1.7014e-01      ,1.8523e-03      ,2.5563e-04      ,1.9992e+02      ,2.9974e+00      ,1.6859e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.7014e-01      ,1.7297e-01      ,1.6341e-03      ,1.7570e-04      ,2.1595e+02      ,2.9781e+00      ,1.6738e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.7297e-01      ,1.7581e-01      ,1.8892e-03      ,1.6122e-04      ,1.9478e+02      ,2.9587e+00      ,1.6617e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.7581e-01      ,1.7865e-01      ,1.5765e-03      ,1.8847e-04      ,2.1833e+02      ,2.9393e+00      ,1.6496e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.7865e-01      ,1.8148e-01      ,1.2218e-03      ,2.2495e-04      ,2.5708e+02      ,2.9200e+00      ,1.6375e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.8148e-01      ,1.8432e-01      ,1.9201e-03      ,2.0915e-04      ,1.8894e+02      ,2.9006e+00      ,1.6254e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.8432e-01      ,1.8715e-01      ,1.4537e-03      ,1.5978e-04      ,2.2594e+02      ,2.8812e+00      ,1.6133e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.8715e-01      ,1.8999e-01      ,1.6137e-03      ,1.2712e-04      ,2.0935e+02      ,2.8619e+00      ,1.6012e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.8999e-01      ,1.9282e-01      ,9.8479e-04      ,1.4384e-04      ,2.8903e+02      ,2.8426e+00      ,1.5908e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.9282e-01      ,1.9566e-01      ,1.7724e-03      ,1.3009e-04      ,1.9411e+02      ,2.8233e+00      ,1.5807e-01      ,753,1.789,5.95,S,15.45
ABELL_4038                ,1.9566e-01      ,1.9850e-01      ,1.1847e-03      ,1.4959e-04      ,2.5232e+02      ,2.8040e+00      ,1.5705e-01      ,753,1.789,5.95,S,15.45
